Alias,Major,Information Visualization skills,Statistical skills,Drawing and artistic skills,Programming skills,User experience evaluation skills,Collaboration skills
Hannah Abbott ,Graphic Design,4,3,4,4,3,10
Ludo Bagman ,Information and Network Engineering ,4,8,4,6,1,5
Bathilda Bagshot ,"Computer Science, Human-Computer Interaction, Media Technology",3,2,4,6,3,10
Katie Bell ,Computer Science,8,3,6,10,4,4
Cuthbert Binns,Computer Science,6,5,4,8,4,7
Phineas Nigellus Black,Media Technology,3,5,1,7,4,8
Sirius Black,Media Technology,2,3,4,4,3,5
Amelia Bones ,"Human-Computer Interaction, Media Technology",5,3,2,4,4,7
Susan Bones ,Media Technology,3,4,5,6,4,8
Terry Boot,Computer Science,1,3,7,6,3,8
Lavender Brown,"Human-Computer Interaction, Media Technology",2,2,5,5,2,8
Millicent Bulstrode,Media Technology,3,1,5,2,4,4
Charity Burbage,Media Technology,5,3,8,7,4,8
Frank Bryce,"Human-Computer Interaction, Media Technology",2,2,1,5,3,8
Alecto Carrow,Computer Science,4,5,4,7,3,4
Amycus Carrow,Computer Science,5,1,9,5,5,10
Reginald Cattermole,Human-Computer Interaction,2,4,7,7,8,10
Mary Cattermole ,Computer Science,2,2,1,5,2,7
Cho Chang ,Media Technology,4,2,1,5,3,8
Penelope Clearwater ,Media Technology,2,4,4,5,4,5
Michael Corner,"Human-Computer Interaction, Media Technology",2,6,7,1,8,9
Vincent Crabbe,"Human-Computer Interaction, Graphic Design",3,3,3,3,1,10
Colin Creevey,"Mathematics, Statistics",4,7,6,5,3,9
Fleur Delacour ,Computer Science,2,7,9,8,8,9
Amos Diggory,Visual Computing,6,5,1,7,9,6
Albus Dumbledore,Media Technology,5,8,1,5,7,8
Seamus Finnigan,Computer Science,3,3,3,7,2,7
Marcus Flint,Media Technology,2,2,8,4,2,6
Filius Flitwick ,Computer Science,5,7,6,8,7,9
Cornelius Fudge,Computer Science,1,8,3,7,1,5
Gellert Grindelwald ,Media Technology,3,2,8,3,3,4
Godric Gryffindor ,Media Technology,2,3,6,5,7,3
Rubeus Hagrid ,"Computer Science, Transport Science/Systems",6,7,6,7,2,4
Rolanda Hooch ,Computer Science,5,4,5,6,6,8
Helga Hufflepuff,Media Technology,4,5,3,6,5,8
Hermione Granger,Media Technology,2,5,1,4,8,9
Igor Karkaroff ,Computer Science,1,2,6,6,4,10
Viktor Krum,Media Technology,6,4,6,7,6,6
Silvanus Kettleburn ,"Media Technology, ICT",4,3,5,4,5,6
Bellatrix Lestrange,Human-Computer Interaction,5,5,6,2,4,8
Neville Longbottom,Media Technology,3,4,5,5,4,7
Xenophilius Lovegood ,Media Technology,4,3,5,8,5,7
Remus Lupin,Media Technology,3,1,6,6,7,6
Draco Malfoy,Media Technology,8,3,5,7,6,8
Ernie Macmillan,Human-Computer Interaction,3,4,1,10,8,8
Minerva McGonagall,Media Technology,7,3,8,6,8,9
Cormac McLaggen,Media Technology,2,5,3,2,7,8
Graham Montague,"Graphic Design, Product Design",3,4,8,2,7,10
Theodore Nott,Computer Science,4,5,8,6,3,7
Garrick Ollivander ,Media Technology,1,4,3,5,7,9
Pansy Parkinson,Media Technology,8,8,7,8,6,9
Peter Pettigrew ,Media Technology,4,5,2,3,8,8
Antioch Peverell,Media Technology,1,3,5,1,6,7
Irma Pince,Media Technology,4,8,10,3,7,8
Sturgis Podmore ,Media Technology,2,2,3,1,3,7
Poppy Pomfrey ,Computer Science,5,4,3,7,4,8
Harry Potter ,Media Technology,4,3,2,2,3,8
James Potter ,Human-Computer Interaction,4,8,8,1,8,7
Lily Potter,Media Technology,4,6,6,3,7,9
Quirinus Quirrell,Computer Science,6,2,8,7,3,7
Helena Ravenclaw,Computer Science,7,7,8,5,6,5
Rowena Ravenclaw,Computer Science,6,3,5,6,6,3
Tom Marvolo Riddle,Media Technology,3,3,5,5,5,10
Demelza Robins ,Computer Science,3,6,4,7,5,9